n_{1}_\Pi_{0},K_{1}_\Pi_{0},\Pi_{0},\lambda_{1}_\Pi_{1},W_{1}_\Pi_{1},\Pi_{1},\miu_{1}_\Pi_{2},\lambda_{1}_\Pi_{2},\Pi_{2},L_{1}_\Pi_{3},K_{1}_\Pi_{3},\Pi_{3},\Pi_{0}_normalized,\Pi_{1}_normalized,\Pi_{2}_normalized,\Pi_{3}_normalized
56.00012997822237,100.0,1.7857101410101823,0.0014211150151044486,19.289512472471273,0.027412615808673463,0.0005685959453413204,0.0014788252468599338,2.600836778693902,58.843193864852736,100.0,1.6994318872234158,0.13589751518228743,0.3163949832466421,0.08599275698192728,0.08479126270027422
34.708895555245,100.0,2.881105791477384,0.008117919395605867,11.70837039911632,0.09504760715392399,0.0004163962222895974,0.0022104647914153717,5.308561108602052,45.94656896159889,100.0,2.176441076233086,0.21926017501226783,1.0970345290282044,0.17551959010860055,0.10859110531817755
15.387098386528228,100.0,6.498951100979012,0.012612829177093545,56.742590317354015,0.7156845987385885,6.961917644283117e-05,0.0020482404421214586,29.42063590487029,48.208059460822795,100.0,2.074341948596104,0.4945882792683333,8.260394345735122,0.9727490838128569,0.10349698297175008
37.022693726102005,100.0,2.7010460324635233,0.0006669521306083332,52.98028490599603,0.03533531389829057,0.003077958828987866,0.0038283777351815975,1.2438040753262751,59.85740578791454,100.0,1.6706370529039938,0.2055571258598099,0.4078383517609112,0.04112451133376228,0.08335457648793178
10.913868151595256,100.0,9.162654213060401,0.0023294405621157458,12.735748769295137,0.02966716977211178,0.00027348411282532406,0.0007048581732457516,2.577327677150843,6.843496611479978,100.0,14.612413167889908,0.6973035048818294,0.3424169276123096,0.0852154638920968,0.7290700927283552
54.29136138781929,100.0,1.841913657048869,0.0003499374466326052,47.94230177165009,0.016776806667661053,0.0010166570826746972,0.003448297357016203,3.3917998662284097,37.51349110676568,100.0,2.6657076440951313,0.14017475928745032,0.19363702835200677,0.11214476203092803,0.13300251621257506
57.9259210910702,100.0,1.7263428550886848,0.005349619097536677,40.44487635575033,0.2163646829502316,0.0010124796223075756,0.0002823994014213219,0.27891860260623924,47.20118807817008,100.0,2.118590740436228,0.13137949937750298,2.497269896276866,0.009222024160894075,0.10570472719574232
45.007655996536315,100.0,2.221844212631197,0.004900250204216303,26.236590477794074,0.12856585784674993,0.00017134414961764938,0.00802110391334231,46.81282629865812,47.62903767843642,100.0,2.0995595307875394,0.16908853272677016,1.4839004319552043,1.5477957050266165,0.10475518617032209
24.535428654521915,100.0,4.075738859429703,0.0009046600621967165,54.52035626439968,0.04932238888913896,0.001524871775801734,0.0013957931472848737,0.9153511589858142,59.20987712857841,100.0,1.6889074061552765,0.31017507870289274,0.5692764424665335,0.030264709578323203,0.08426615543016723
59.447046916892724,100.0,1.6821693454310778,5.924948625699215e-05,28.883561970361608,0.0017113362080159213,0.000997741519425147,0.003988630597667781,3.997659233391277,46.91724208350059,100.0,2.1314125800921078,0.12801777226318328,0.019752153338582518,0.13217659092248357,0.10634445861583398
58.63589627223785,100.0,1.7054399498852153,0.007263329002192127,13.623022387315732,0.09894849360330299,0.0010585225907542284,0.0021631048764038834,2.0435131902689085,4.743813866844775,100.0,21.080085097544607,0.12978873007401712,1.142058357159477,0.06756569062684686,1.0517673857293341
39.63433357367474,100.0,2.523065004085759,0.0006176740925110647,58.88992200967127,0.03637477913537108,0.00025951399852164515,0.0014453621804401608,5.569496014372451,26.49101672066003,100.0,3.774864553311432,0.19201227389831318,0.4198358053628216,0.18414701037727432,0.18834266580741416
55.952021214330756,100.0,1.7872455333997375,0.0009135691495466764,21.982976552403088,0.020082969193483416,6.256502961260903e-05,0.0020929669729352527,33.45266494548972,46.409913649568416,100.0,2.1547120461175417,0.1360143628194142,0.2317965839474734,1.1060620607264562,0.10750695954299175
14.702730916856538,100.0,6.801457536392166,0.0015442901541004128,8.261582190387548,0.012758280033906813,5.572522663381033e-07,0.0002901385093469386,520.6591823368234,15.894835179084945,100.0,6.291351805370336,0.5176098615258227,0.1472554033426719,17.214812903247104,0.31389999662803225
40.008989640256864,100.0,2.499438273726874,0.00449997970851254,17.030858371562072,0.07663851709058024,0.00015268270823498242,0.0023245266158807027,15.224557140440549,12.129768580265694,100.0,8.244180368180576,0.19021421391426782,0.8845577707782798,0.5033770873514137,0.41133420444931557
11.01477324064584,100.0,9.078716176469976,0.00017506834068125435,51.27044247579244,0.008975831290230685,0.0010415174711042269,0.002478313780581449,2.3795220429225417,52.429622080891285,100.0,1.9073187261528328,0.6909155865181773,0.10359857703906772,0.07867531805395914,0.09516354516956066
6.047770932746768,100.0,16.535017796148928,0.001273544171877566,48.66085865276062,0.06197175293578132,0.00343074126875423,0.01076680915025448,3.1383331784049457,26.481757231009603,100.0,3.7761844551199957,1.2583609066140868,0.7152747431595953,0.10376426715805757,0.18840852083922208
29.41320662422712,100.0,3.399833322410751,0.0040908726224139404,42.323493864472304,0.17314002233507414,0.0001181146143494033,0.0019419123638820387,16.440915246419284,13.01159478285983,100.0,7.685452987802076,0.25873678484470636,1.9983731158080946,0.5435941389816026,0.3834571236179605
32.248078434380105,100.0,3.100959959629367,0.0028813011962003465,59.966684315245814,0.17278207924968633,7.444545577417105e-06,0.0016321429075036207,219.24009874487123,47.16347824419934,100.0,2.1202846720131174,0.23599168953310795,1.9942417553682532,7.248844174500313,0.10578924402657983
31.897623485624315,100.0,3.135029794463158,2.2711839567245576e-05,3.343221952873079,7.593072063134682e-05,6.098980678977654e-06,0.00030397716449695635,49.84065051144099,11.061483682563395,100.0,9.04037856672279,0.23858449885319388,0.000876388420927678,1.6479061594183706,0.45105962746958084
12.791574572043107,100.0,7.817645860311607,0.004687211573193549,44.760990503405075,0.20980423271516682,0.0006798899955871096,0.002340808185714174,3.44292194459017,43.61245577282721,100.0,2.292922932863256,0.594944623202084,2.4215495215158045,0.11383503667522217,0.11440283792105413
24.500843496830555,100.0,4.081492133645769,0.007929950872730634,31.09187493019784,0.24655704073755408,0.0020035827220126396,0.0002379490537156281,0.11876178163315534,29.873496017706255,100.0,3.3474488536838547,0.31061291889440523,2.845748516594231,0.003926679717229034,0.16701723514919856
1.0362747648628012,100.0,96.4995032116213,0.010165022977034078,35.45568024178047,0.36040780432407166,3.796730569136717e-05,0.008263057242534346,217.63612381937236,12.614578685719632,100.0,7.927335703506711,7.3438809589589065,4.159808097372224,7.195811155625981,0.3955255925246353
51.16128680197103,100.0,1.9546029087788195,0.0007250712471228595,0.49091529269969847,0.00035594856350945397,0.000136488996355873,0.00013175366993859234,0.9653061672097429,52.907454628902116,100.0,1.8900928177590368,0.1487507251993582,0.004108339772252106,0.031916396803535294,0.0943040776411176
55.92167630442563,100.0,1.788215350620418,0.0009019129399268116,51.78854733390651,0.046708760980462456,0.00017112360720867084,0.0044666275217522915,26.10176114570572,57.156275567662064,100.0,1.749589157215452,0.136088168610984,0.5391100853355585,0.8630154807831372,0.08729380386605866
55.05176894813963,100.0,1.8164720573139603,0.001906319123103421,24.686648107602306,0.047060629372847156,0.0007028085657002837,0.006208790452560061,8.834255522161396,51.22530957361342,100.0,1.952159993416825,0.13823858268922562,0.5431713319852982,0.29209137399809226,0.09740085029545566
22.89344858057181,100.0,4.368061877967286,0.011644915338728063,21.705963290958856,0.25276410486875506,0.00013439044021520605,0.005011345017831153,37.28944566150865,58.54056168843974,100.0,1.7082172961068025,0.332421674573917,2.917390127358746,1.232919445399111,0.08522960089915176
31.815849292860957,100.0,3.1430875561268965,0.006608843844688256,46.170007626449504,0.30513037071127064,0.00040216947065893746,0.006207780652729584,15.435733206099412,8.827042432056874,100.0,11.328822849750145,0.23919771695779268,3.5217988390107586,0.5103593063985166,0.5652390081414016
9.937759978737006,100.0,10.06262982945469,0.004434061450917619,6.789104788744527,0.030103307830012308,0.0012891096980810733,0.015437735465624377,11.975501765757008,0.07235422361156152,100.0,1382.089324002102,0.7657941558468528,0.34745081035030784,0.3959519572760484,68.9578086816847
25.883250544092732,100.0,3.8635023769386163,0.0019818409515707787,1.1824824793763544,0.002343492202143008,0.0038497051850925933,0.007810359464863188,2.0288201535815356,6.664992304203572,100.0,15.003768261957418,0.2940232912771622,0.027048464882401684,0.06707988746398237,0.7485963196043173
2.9806874943360517,100.0,33.54930706087825,0.0012586867601270535,20.519263629019107,0.025827325457402947,0.0007916685369130268,0.0024359114965603512,3.0769335687619503,1.4099830068367214,100.0,70.92284056979432,2.5531957068249227,0.2980976446186153,0.10173418139717151,3.5386161995750016
18.74865774364625,100.0,5.3337151580298645,0.001643596602472231,13.092877827275267,0.021519409513493633,0.0002822782129112356,0.0003200900801668468,1.133952482076615,20.448276053285237,100.0,4.890387812616307,0.40591057866553665,0.24837590327097384,0.03749243359640446,0.2440004573547555
58.693364340212845,100.0,1.7037701130975476,0.0003878017080271912,9.662395959440524,0.0037470936567060658,2.1271290558631206e-07,0.0004622454312839245,2173.095374771984,43.36988497898061,100.0,2.305747410869672,0.12966165084374762,0.0432487597320792,71.85013069338427,0.11504270097870956
51.368253049293855,100.0,1.946727678358816,0.0007018347193060952,15.405155042762743,0.010811872665304267,0.0008762506104975323,0.005534130161668987,6.31569335914839,39.597089633805815,100.0,2.525438130044424,0.14815139823078255,0.12479007091769072,0.20881890346012308,0.12600392491619453
31.42398203964318,100.0,3.182282877893839,0.019579540123155357,15.386818676377114,0.3012668336418419,0.00041135195330006493,0.0005145890878358845,1.2509703277390594,43.5594142985649,100.0,2.295714981716239,0.24218059010868628,3.47720609547667,0.04136145269327088,0.11454214409127791
16.585293370449957,100.0,6.029438115226237,0.012242532668730613,42.31412076414983,0.5180320058037167,0.0005683144863617088,0.0017973753711414352,3.1626421889191114,34.829890982101695,100.0,2.8710971289398457,0.45885703339349965,5.9790984173656225,0.10456800803512466,0.14325019597913263
12.399126483202764,100.0,8.065084273111587,0.007288824105612035,36.180234608460594,0.2637113661608464,0.00037576582545625903,0.002759263892142145,7.343041078288096,14.790949154401371,100.0,6.760891336729585,0.6137753755665993,3.04374284675198,0.24278661088091835,0.33732714899051564
30.614152495392947,100.0,3.266463117509092,0.006063676766143138,14.144637394271705,0.08576850913316475,0.0004656124150510791,0.00099910655894452,2.1457902037146392,44.44382233744982,100.0,2.250031494607446,0.24858694079709695,0.9899356631880041,0.07094732627354546,0.11226281734354047
19.25439662223028,100.0,5.193618993209291,0.0007728826118893385,51.01933005958648,0.039431953073297436,0.000671215629723645,0.0005577787179660061,0.8309978094456121,2.554020443760676,100.0,39.153954403260244,0.3952488703353628,0.45512154765109425,0.02747569292528091,1.9535429801694346
26.546504846763188,100.0,3.7669742430214117,0.0011189952165615409,24.44676209643617,0.02735580984633006,8.002327437566757e-05,0.002872571033786439,35.89669450791547,51.032894025190764,100.0,1.95952046048257,0.28667723144176793,0.3157393317893206,1.1868702229071935,0.09776809260817228
38.278381001549896,100.0,2.612440688020504,0.0015675412082877297,45.18512887951402,0.07082955152043019,0.0007026740397982024,0.003218879386487909,4.580899825774584,33.432871892684,100.0,2.9910682014093637,0.19881401236947308,0.817510992861288,0.15146056403978153,0.14923601912313442
34.32812847117467,100.0,2.913062973531167,0.0006001707902694453,35.474588953513425,0.021290812086713885,2.2389907979702542e-05,0.001363840786249176,60.91319301024189,8.098316522889213,100.0,12.348245430684067,0.22169220557176295,0.24573744368284073,2.014003126391287,0.6161019632927169
46.863850747386145,100.0,2.1338408689255557,0.003312369923855895,25.77609320768685,0.08537995589564813,0.0011287755759338235,0.001530814746404862,1.3561728115338039,29.448173027464655,100.0,3.395796401587821,0.1623912331692037,0.9854510019673263,0.04483981461777415,0.16942948224545443
12.115193354713458,100.0,8.254098558079939,3.718728478638359e-05,50.56940444974517,0.0018805388447504872,0.000215961486145423,0.001912600249840904,8.856209891762864,38.348000998522835,100.0,2.607697856372018,0.6281598890837957,0.021705081354958904,0.29281726221426035,0.13010818241373479
37.62378845430337,100.0,2.6578928945833495,0.004564668068353371,54.38565155644029,0.24825244703627578,0.0002879846937965824,0.0007835888301515077,2.7209391576379915,8.219775041394703,100.0,12.165783065400333,0.20227305187963038,2.8653168077498155,0.089963761533269,0.6069982066408609
57.70140596229126,100.0,1.733060023968073,0.005143707283122886,33.9735597227891,0.17475004657972062,0.0008683071695732575,0.0017115961232156375,1.971187366858697,3.7007390653335714,100.0,27.021629527124293,0.13189069463747513,2.016955931744633,0.06517434603845042,1.348214132646006
5.423252186332245,100.0,18.439120395695664,0.005512363181921199,42.074496437473,0.23192990505980082,0.0005930343689163076,0.005943940675116911,10.022927821162678,28.71804842779139,100.0,3.482130767048458,1.40326841763049,2.6769228787926465,0.33139303605413944,0.17373703932783602
33.79123333784015,100.0,2.959347443764885,0.00012909726024899247,42.42098198793667,0.005476432551714482,0.00150913609511036,0.002675175542767768,1.772653607209718,20.950553062845838,100.0,4.773143682652567,0.22521458266524388,0.06320869914584476,0.05861012582822388,0.23815069197224112
37.693868913168984,100.0,2.6529513388598676,0.0037180150045946683,11.572235929903638,0.04302574682409126,0.00017473203295286557,0.005575553533417279,31.909166505956577,5.378131373774819,100.0,18.593818754154327,0.20189698572615256,0.49660092785728854,1.0550286059168035,0.9277178935136212
33.63772596686792,100.0,2.9728525673375423,0.001932681159102164,49.29193387822025,0.09526559190214594,0.0005182829219397079,0.0005587241877001029,1.0780293234610951,52.10929598138474,100.0,1.9190433897960066,0.2262423601827729,1.099550497633429,0.03564341845332379,0.09574853421355523
45.227652897971055,100.0,2.2110366908844408,0.0037313518952587317,49.060208259575994,0.18306090107115697,0.0005287204247495469,0.012318373785781768,23.298464006978623,15.972196933807854,100.0,6.260879477909085,0.16826605022138894,2.1128793812226387,0.7703286764540516,0.31237961376227513
39.015998170007066,100.0,2.5630511761934986,0.001707130555987847,9.786787242986367,0.016707323547454085,0.0004882985913034822,0.005279650197934976,10.81233960524294,29.788434251600503,100.0,3.357007594134529,0.19505533296276978,0.1928350577992056,0.3574937495872561,0.1674941578659784
29.8435036345993,100.0,3.3508130018643056,0.0002620034906997665,44.93202244979166,0.011772346726045688,0.0027560268508654336,0.004020949802463586,1.45896612045015,23.48169558318719,100.0,4.258636249061999,0.2550062019227028,0.13587581247836894,0.04823852079781002,0.2124799161731011
37.88581208429844,100.0,2.639510531739253,0.0032911473170717832,31.374865917830615,0.10325930578895516,0.0020955601207173283,0.0034823234133250424,1.6617625898191903,7.625473528676483,100.0,13.113939694884301,0.20087410286975427,1.1918135267783971,0.054943681094721204,0.6543054264570868
9.72522490071799,100.0,10.28253855523868,0.005072983364701776,17.918661096304092,0.09090106965927955,0.002801621625895392,0.0010242624654079235,0.36559628750030493,0.9965502847393926,100.0,100.34616569915582,0.7825298223554394,1.049175409332867,0.01208789146710564,5.006660261426412
45.051049695096616,100.0,2.2197041062704486,0.0008619087661112955,51.32947325852979,0.044241322961402145,0.0006634577517922939,0.0038801234514706656,5.848335392854676,0.592898179148631,100.0,168.66302430477097,0.16892566467222297,0.5106310442928681,0.19336641511164412,8.41525389111901
12.797630555471466,100.0,7.813946461928944,0.0007144272455007252,12.653386155170239,0.009039923817095286,0.00016105752260182188,0.007200078527192034,44.70501228925886,42.37944643970205,100.0,2.359634407737749,0.5946630886818236,0.10433832964440443,1.4781040045099862,0.11773133271612811
53.7716854627879,100.0,1.8597148134626336,0.000514050492052373,0.8947490692347082,0.0004599461993035045,0.0030084856336935663,0.005020680066918299,1.6688396350273837,51.40251272851532,100.0,1.9454301879784457,0.1415294768692373,0.005308675065476401,0.05517767295215868,0.09706507414276756
47.47365466887314,100.0,2.10643146598879,0.006245711819776981,56.6923484136839,0.3540840705782603,0.00025657366510364497,0.0018058298024811075,7.038250795348105,33.98992068065246,100.0,2.942048642582488,0.16030530126671175,4.086819891995299,0.23270917851529577,0.14679024278976688
1.8057177354221232,100.0,55.379641035991135,0.00045931068527883416,15.968671179345428,0.007334581302377518,0.0006369031920788087,0.0005630513968214767,0.884045493607459,35.18298098668597,100.0,2.8422833198199506,4.214544922851127,0.08465535520154972,0.029229634829653146,0.14181256304023782
33.8778233577267,100.0,2.9517834999040002,0.0004192515253822553,36.51350999164119,0.015308344761055791,0.0012334809636906949,0.006413793470211535,5.199750672293184,22.877339844435333,100.0,4.371137583302716,0.22463894547079358,0.1766881175446077,0.17192193665981131,0.21809304504131444
5.22982855830471,100.0,19.121085688593926,0.0015828075763573315,35.70910483159089,0.05652064167238026,0.0005029026202660881,0.004063281963845243,8.07965956052355,56.85682331772417,100.0,1.758803854397308,1.4551678757883557,0.6523583010040219,0.2671417932784388,0.08775356092682958
26.840237575886132,100.0,3.7257494356101466,0.00016977399379587298,35.61416379942246,0.006046358823928352,0.0004664292879270215,0.0021416026659799026,4.59148411434014,5.039549904372775,100.0,19.843041917936134,0.2835399087809412,0.06978675848200902,0.1518105176246818,0.990046492999036
55.18864785038308,100.0,1.8119668427300648,0.004664112632962836,50.48912396076197,0.23548696089261656,0.0008462290972866916,0.0011661115476037248,1.3780092782707294,30.51187217296562,100.0,3.277412786508814,0.1378957233117412,2.7179782318638774,0.045561804553026976,0.16352286352125686
22.217300728356108,100.0,4.500996823271571,0.0007884451210027269,35.4449902254425,0.027946429607239486,0.0007770700713628801,0.0005676981940377363,0.7305624228225228,45.54024856732804,100.0,2.195859775603927,0.34253839415390763,0.32255623429371233,0.02415494790005774,0.10955997971204381
54.828726307482896,100.0,1.82386144517007,0.0017098484951656408,2.0295212021417286,0.003470173773388797,0.0002250156565364803,0.006389000559145369,28.39358228439345,46.72478792768072,100.0,2.1401916292220977,0.13880093568554977,0.04005256486857744,0.9387911003220873,0.10678247950189361
10.828006031787297,100.0,9.23531070322961,0.0013316985385991218,28.66634190552097,0.03817492562256504,0.0008269805697988549,0.002626064155986409,3.175484711358022,41.3308402074027,100.0,2.4195007770998362,0.7028328661421491,0.44061300231594946,0.10499262672714377,0.1207182985896389
1.3547225582500366,100.0,73.81585210271766,0.0014358036931020766,25.152148995477,0.03611354841715956,0.0001720766342280867,0.0004055520519160038,2.356810695044434,25.895656387150577,100.0,3.861651487220845,5.617591932444179,0.41682069402543914,0.07792440148940835,0.19267280328888003
10.976366557418476,100.0,9.110482915898439,0.006439171350785209,1.7045075541685595,0.010975616209999156,0.0005343667333956066,0.0034982171854764698,6.546472613007221,32.21684360818253,100.0,3.1039663977076173,0.6933331238634763,0.12667999037820762,0.21644927244603038,0.15486894898203724
31.818694749466275,100.0,3.1428064786245637,0.0022835366565739992,27.05128133819498,0.06177259254306438,0.00023438170550314622,0.00045650225983256195,1.9476872516674903,2.5027976943747787,100.0,39.95528692740821,0.23917632617702517,0.7129760442847096,0.06439735006883038,1.9935245746517625
7.2723543861623074,100.0,13.75070502480985,0.0001427664433122652,34.317611483490424,0.004899403334470077,0.00018626230557263553,0.0014602574013421333,7.8397902187068444,21.037196768075614,100.0,4.753485034268068,1.0464669500163841,0.05654865798825844,0.25921087420376415,0.23716984558937976
54.24582514846519,100.0,1.8434598372558697,0.0017719430350838976,55.159549061063935,0.09773957877712078,0.000540415761340458,0.00414890035941414,7.677237890181301,3.1841282593050857,100.0,31.405770074671654,0.14029242790753027,1.1281051252298369,0.2538363259052111,1.5669559461171934
59.60755797519067,100.0,1.6776396047229634,0.01023511489116736,20.812498009451502,0.21301830829892812,0.0003758952899365333,0.0006657023058586854,1.7709780454314379,59.55377243634283,100.0,1.6791547522348855,0.1276730463793371,2.4586462144244705,0.05855472589771374,0.0837795576166239
35.82101242333613,100.0,2.791657556134665,0.0016534657765555668,12.613855878646639,0.020856579005746466,0.000781832201202192,0.0004563927405153964,0.5837476888437437,8.546037403705444,100.0,11.701329549135998,0.21245291517689532,0.2407255480893398,0.019300739499197028,0.5838248153412671
1.46909009465634,100.0,68.06934466697409,0.0017695675151761254,22.68970793009258,0.04015097008192595,0.00010510387821297043,3.4110357763807224e-05,0.32453947793144144,59.31424743815331,100.0,1.6859355773546574,5.180266711760653,0.46342040449813365,0.010730409799424231,0.08411787933953482
48.8957531406165,100.0,2.0451673934219956,0.0010030792671067777,50.51676303714022,0.05067231764390137,0.0002532945919329615,0.0007206129703820623,2.844959953084131,5.623121598230911,100.0,17.783716438118816,0.15564293471540525,0.58485724981189,0.09406432263378563,0.8872987400250428
47.356894702698135,100.0,2.1116249413689396,0.0009202113119452535,5.211178943250716,0.004795385812150221,0.0005183359891902501,0.0031681990582337056,6.1122498230985265,19.94677502265024,100.0,5.013341750054663,0.16070053920769328,0.05534809316578956,0.20209234887646121,0.2501351072267207
26.963175309537107,100.0,3.7087620004691786,0.001852582181904629,40.74252438162281,0.07547887471520932,0.00036303479461701697,0.00635257984308469,17.498542666650824,4.775034843591506,100.0,20.942255559497816,0.2822471176543411,0.8711732389084139,0.5785629991847662,1.0448905343201982
1.8620783097157267,100.0,53.70343421016834,0.0009725311906028994,56.38173992103065,0.05483300065366296,1.748344244965811e-05,0.0013466293352424434,77.02312282720825,21.991348363958558,100.0,4.547242776795314,4.086980914936581,0.6328796363056147,2.5466537298797483,0.22687961768160433
43.75060243504243,100.0,2.285682811990358,0.005581580285727646,11.85010647591547,0.0661423206897433,0.0027491693813715564,0.0028535544172410003,1.0379696633378648,31.00895336348828,100.0,3.2248750490800417,0.1739468279373914,0.7634112188558065,0.034318906032561464,0.1609015515819597
49.428226255206965,100.0,2.0231355153972492,0.001598543615815312,5.332557954527646,0.008524326474175326,0.0008862841785738565,0.001987897252945739,2.2429569442890402,44.09786266052029,100.0,2.267683601126716,0.15396624743587367,0.09838733197917768,0.0741599984325175,0.11314354955313438
14.749270065343083,100.0,6.779996539284596,0.0033596430896643496,41.20005068695778,0.13841746558425866,0.00015101964634309822,0.013411676916444367,88.8074978402126,9.263700661064327,100.0,10.794822032657388,0.5159766198740711,1.5976071751137806,2.9362863684900335,0.5385956316667783
50.31345131368566,100.0,1.9875400591491366,0.0024527878345045506,14.829120837678282,0.03637268718705522,0.0002524301818110906,0.0041452190837664655,16.42124984431772,17.94410599388619,100.0,5.5728605278006835,0.1512573340770898,0.4198116602043672,0.5429439320336984,0.2780516739489751
26.228390098594264,100.0,3.812662524237795,0.005363609650824061,38.20829454322442,0.20493437735356682,0.001200502706428975,0.0007661168869760188,0.6381633984440704,36.05929099439463,100.0,2.7732103777510453,0.2901542368905602,2.3653419046907262,0.021099913107473178,0.13836624546759632
27.243697009709447,100.0,3.6705737831528795,0.0034165406214325088,43.29296275980877,0.14791216589105152,0.0010204904111137997,0.004915649008168412,4.816947768086618,45.330950624930324,100.0,2.2059982996474763,0.2793408879570676,1.7071945113047733,0.15926513428640662,0.11006583008594388
3.475958857246919,100.0,28.769040171897633,0.003540914770360343,29.05686653123922,0.10288788788085405,0.00014324718215283613,0.0033462997984647414,23.360318494045075,44.45313663847923,100.0,2.2495600437211594,2.189404082864534,1.187526640636945,0.7723738020529052,0.11223929482625106
37.06554981972634,100.0,2.697923017097128,0.0016016667207242815,50.80302740587772,0.08136951830803797,0.0001946839110696528,0.001029748843180093,5.289337149240216,30.313814168011994,100.0,3.2988260548724635,0.20531945569239451,0.9391627403070822,0.1748839788010494,0.1645912547152459
46.141396027093165,100.0,2.1672512886537354,0.0052557686632249,37.568975824180434,0.1974538458461814,0.0001338812706826851,0.0010846695423345214,8.101727275246141,7.523929600466195,100.0,13.290927123215486,0.1649338591631897,2.279001999828151,0.2678714290805898,0.663136017222801
1.5435045203549769,100.0,64.78763015025177,0.0053789314802203,50.678815577730006,0.2725978764913309,0.0007630296428336388,0.002894522306030749,3.793459838967008,41.208653398441115,100.0,2.426674781947204,4.930519097006158,3.1463104859279953,0.12542504501832225,0.12107623757748504
48.64693267883758,100.0,2.0556280631338155,9.386207113770231e-05,29.977370793386463,0.00281373810993012,0.0018499079622904487,0.00885218443070226,4.785202621508801,56.43852845935612,100.0,1.7718392511246004,0.15643902081489658,0.03247601864649849,0.15821552875276265,0.08840394753932983
20.126228145291673,100.0,4.968640883830684,0.0003162330921924642,34.04066279576388,0.010764784056185384,0.0005216743745814932,0.0035899235384178325,6.881540887067348,59.004479949130776,100.0,1.6947865668202224,0.3781274096162868,0.12424657664493464,0.2275278010563786,0.08455948960857494
20.135096373841993,100.0,4.9664525137268525,0.0036610762553004193,48.53965432554679,0.17770737589174965,7.152996865662073e-05,0.0005194113384526534,7.261450664770804,19.668631742393824,100.0,5.0842377502274205,0.37796086855646976,2.051089272563504,0.24008894655260515,0.25367238425455646
47.63090080163282,100.0,2.0994774047307527,0.0018423808624133428,44.613597988457656,0.08219523913733678,0.0009466575320352647,0.00017575597488966348,0.18565951143049295,12.613903048310146,100.0,7.927760314710581,0.1597760778369461,0.9486931670921736,0.006138552553014604,0.39554677802809884
4.46963130563399,100.0,22.37321003948347,0.0021973081357589725,48.87659661517055,0.1073969433907237,0.00046714962340507754,0.00567472457889379,12.147552506904386,48.49601664467179,100.0,2.0620250263582607,1.7026635965102435,1.2395699243739167,0.4016405563043492,0.10288244384430431
51.76514402419609,100.0,1.9318018308469875,0.003467467198370784,5.783539983932691,0.020054235184752498,0.001452152468119925,0.000912269077227253,0.6282185219905668,58.548909898513884,100.0,1.7079737295422857,0.1470154996645686,0.23146493751597338,0.020771100722518022,0.08521744841648257
58.98585741555254,100.0,1.695321631005629,0.002539760016389297,35.52205949613702,0.09021750640809054,0.0010257486722611688,0.005360809608948741,5.226240846240949,25.317974671095314,100.0,3.9497630161612673,0.12901869782635347,1.0412857579067694,0.17279779442580429,0.1970690299652646
37.659364450695044,100.0,2.6553820399949526,0.0006075751068682367,6.345997935073864,0.003855670373588112,2.723401904011555e-05,6.921435917668738e-05,2.5414669452472305,10.031999761883661,100.0,9.968102309964916,0.20208196885237367,0.044501946540614304,0.08402978271862077,0.49734737116670935
39.47181506360427,100.0,2.533453296709603,0.0002820709079058504,16.2669408507836,0.004588430774631298,0.0005352003350402634,0.005271774229249775,9.850095158952351,41.30531136511899,100.0,2.4209961550960926,0.19280285189982926,0.052959428906762876,0.3256785839817353,0.12079290881054275
58.32912848903797,100.0,1.71440929412812,0.004156425838736043,51.04025592070735,0.21214503852452835,0.0005380476214882016,0.0009967619007219242,1.8525533073911775,52.99987087193253,100.0,1.8867970497822029,0.1304713221517749,2.4485669801927052,0.06125188926256115,0.09413963896580273
10.29055810192586,100.0,9.717645924499,0.0013270375326571934,23.35782006907318,0.030996703912713548,8.756603214968897e-05,0.0018010443236754368,20.567842112528954,1.8989079666794728,100.0,52.661846574305066,0.7395399198515087,0.35776234138374674,0.6800447697888821,2.627504226991365
56.0520068148805,100.0,1.7840574438353978,0.018028693291886114,15.47090608217294,0.2789202207030714,0.0013261657844589978,0.0030210449491163216,2.278029628361088,21.964457038101916,100.0,4.552810016042246,0.13577174032429457,3.2192826533750805,0.07531962398949925,0.22715738888800033
46.20812109428441,100.0,2.164121752450334,0.004368136101039818,8.32922102922671,0.036383171071305224,0.002295605224606198,0.0006660637899034178,0.2901473575525942,32.566479841604874,100.0,3.0706419756256964,0.1646956927419167,0.4199326646500864,0.009593286057535054,0.1532062640293031
21.794976782712133,100.0,4.588213192285684,0.00024758955566698567,33.89678622450555,0.00839249023986413,0.0010030627077920109,0.0012178902596400637,1.2141716067990818,7.961401210526984,100.0,12.56060300889933,0.3491758027456147,0.09686568503248266,0.04014475832284354,0.6266973083231454
53.39389965427818,100.0,1.8728731305915678,0.0004672510778972709,21.018123665033592,0.009820740937865084,0.0015392740504471055,0.00823535958082313,5.350158133589692,45.82670716277066,100.0,2.18213365504994,0.1425308614504948,0.11335048016549716,0.17689493318673466,0.10887513020292329
41.43923626789467,100.0,2.413171887472156,1.0302446959170681e-05,21.702670922268897,0.00022359061604901117,5.476319731554113e-05,0.00034877980525099996,6.368872205203046,47.46525996085163,100.0,2.1068040095530485,0.18364910165638498,0.0025806712395739307,0.21057718203524148,0.10511664137588285
